lat,long,log_price,sqft_living,sqft_lot,bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_above,yr_built
47.5467,-122.173,12.513373504851106,1220.0,9.036106025364846,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1220.0,1962.0
47.4023,-122.273,12.546109948315882,1340.0,9.968197933904884,3.0,1.0,1.5,0.0,0.0,4.0,5.0,1340.0,1945.0
47.5602,-122.39,13.645907773578093,3350.0,8.756367559802975,4.0,3.5,2.0,0.0,2.0,3.0,8.0,2610.0,2009.0
47.682,-122.348,12.89921982609012,1350.0,8.036249942132116,3.0,1.0,1.5,0.0,0.0,5.0,6.0,1350.0,1914.0
47.6831,-122.381,13.171058298943088,1890.0,8.249575150000199,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1290.0,1974.0
47.3427,-122.274,12.365210866868471,1960.0,8.971575439759016,4.0,2.5,1.0,0.0,0.0,3.0,7.0,1220.0,1978.0
47.7028,-122.013,13.102160670086809,1440.0,8.742893471512136,2.0,1.75,1.0,0.0,0.0,3.0,8.0,1440.0,2005.0
47.5721,-122.239,14.77102200299171,3410.0,9.681343501555002,3.0,3.0,2.0,1.0,4.0,4.0,10.0,2220.0,1973.0
47.7317,-122.197,13.062613372998555,2010.0,8.308938252595778,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2010.0,1998.0
47.4353,-122.084,12.983101310070822,1960.0,10.822035734451498,4.0,2.0,1.0,0.0,0.0,4.0,7.0,1050.0,1963.0
47.7248,-122.365,13.327750207129279,2760.0,9.007121989469242,4.0,2.75,1.5,0.0,2.0,4.0,8.0,1780.0,1940.0
47.7368,-122.337,13.005717195285008,2020.0,8.962007209588313,3.0,2.5,1.0,0.0,0.0,4.0,7.0,1330.0,1958.0
47.4025,-122.176,12.500606192931057,1420.0,8.922791623969637,4.0,1.75,1.0,0.0,0.0,4.0,7.0,1080.0,1981.0
47.6086,-122.059,13.1538620444637,2210.0,9.287394001418473,4.0,2.75,1.0,0.0,0.0,4.0,8.0,1170.0,1997.0
47.3942,-122.189,12.345617172968069,2150.0,8.945202263959297,4.0,2.5,1.0,0.0,0.0,5.0,7.0,1240.0,1976.0
47.3503,-122.042,12.66032791780777,2240.0,8.7157161275482,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2240.0,2002.0
47.5497,-122.077,13.314635265051452,2110.0,9.536112711175099,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2110.0,1987.0
47.3665,-122.082,12.154516158615772,920.0,8.773539383558166,3.0,1.0,1.0,0.0,0.0,5.0,6.0,920.0,1969.0
47.5506,-122.276,12.468436909997665,1150.0,8.036249942132116,3.0,1.0,1.0,0.0,0.0,3.0,6.0,1150.0,1910.0
47.5492,-122.274,12.745485726148077,1180.0,9.133675287040697,2.0,1.0,1.0,0.0,0.0,4.0,7.0,940.0,1957.0
47.5265,-121.828,12.367340793126296,1470.0,8.476579508530941,0.0,0.0,2.0,0.0,0.0,3.0,7.0,1470.0,1996.0
47.3576,-122.058,12.758519943986984,1970.0,8.867709208039386,4.0,2.5,2.0,0.0,0.0,3.0,7.0,1970.0,2007.0
47.5015,-122.124,12.644327576461329,1490.0,8.875007486048396,3.0,1.75,1.0,0.0,0.0,5.0,6.0,1490.0,1967.0
47.2118,-121.983,12.415117272464881,1430.0,9.096051225574055,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1430.0,1992.0
47.6495,-122.194,13.422467969854667,2240.0,9.098067129493398,4.0,2.75,1.0,0.0,0.0,4.0,8.0,1460.0,1976.0
47.6773,-122.382,12.94084150078094,1190.0,8.537191877922927,2.0,1.0,1.5,0.0,0.0,2.0,7.0,1190.0,1928.0
47.354,-122.293,13.652991628466498,5440.0,12.386646843247727,4.0,2.75,1.0,0.0,0.0,2.0,9.0,2720.0,1969.0
47.7235,-121.958,13.024199128617097,2260.0,8.748463629942055,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2260.0,2001.0
47.5478,-122.381,12.821258284620408,820.0,8.787372988731876,2.0,1.0,1.0,0.0,0.0,3.0,7.0,820.0,1949.0
47.6769,-122.366,12.89921982609012,980.0,7.664346632098617,2.0,1.0,1.0,0.0,0.0,4.0,6.0,860.0,1918.0
47.5669,-121.905,12.983101310070822,1970.0,9.632203625893982,5.0,2.25,1.0,0.0,0.0,3.0,7.0,1450.0,1986.0
47.5309,-122.228,14.44144898883077,4510.0,9.62747051161485,5.0,4.0,2.0,0.0,0.0,3.0,10.0,4510.0,1969.0
47.5552,-122.381,12.736700896592344,1150.0,6.55250788703459,3.0,2.0,2.0,0.0,0.0,3.0,7.0,800.0,2000.0
47.5407,-122.177,12.751299696013497,1340.0,9.142061531222888,3.0,1.0,1.0,0.0,0.0,5.0,7.0,1340.0,1960.0
47.3594,-122.175,12.409013489526863,2350.0,9.45100945015621,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1180.0,1964.0
47.7166,-122.225,13.005829561148378,1850.0,9.73293645134109,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1280.0,1980.0
47.6854,-122.053,13.560618308335483,3220.0,10.55708796679324,4.0,2.5,2.0,0.0,0.0,3.0,10.0,3220.0,1993.0
47.7017,-122.127,13.071070083016778,1230.0,9.35036314989601,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1230.0,1984.0
47.6108,-122.113,12.765688433465597,1410.0,7.201170883281678,3.0,2.25,2.0,0.0,0.0,3.0,8.0,1370.0,1967.0
47.3199,-122.374,12.133501952695338,1460.0,8.983188799264434,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1040.0,1977.0
47.593,-122.197,13.972514306773938,2570.0,8.740656691541368,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2570.0,2000.0
47.6691,-122.402,13.320394227903464,1590.0,7.01571242048723,3.0,1.75,3.0,0.0,0.0,3.0,8.0,1590.0,2014.0
47.3257,-122.276,12.468436909997665,1670.0,9.049232211581426,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1340.0,1985.0
47.333,-122.3,12.310432660854417,1240.0,8.93075873555827,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1070.0,1967.0
47.5147,-122.193,12.826649133255284,1890.0,9.263975921142093,4.0,1.75,1.0,0.0,0.0,5.0,7.0,1010.0,1969.0
47.6004,-122.195,13.36138027787483,1940.0,8.920389060080359,3.0,2.25,1.0,0.0,0.0,4.0,7.0,1240.0,1964.0
47.7243,-122.21,12.992254692057308,1830.0,9.508814005506162,3.0,2.25,1.0,0.0,3.0,4.0,7.0,1170.0,1981.0
47.5317,-121.853,12.971540487669746,2360.0,8.809862805379057,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2360.0,2003.0
47.5886,-122.074,13.341498907321,2290.0,9.573245865665552,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2290.0,1983.0
47.4997,-122.317,11.608235644774552,600.0,8.71948076085107,2.0,1.0,1.0,0.0,0.0,3.0,5.0,600.0,1943.0
47.4319,-122.339,12.834681304952548,1190.0,9.157677719392877,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1190.0,1953.0
47.206,-121.998,12.43320821811392,1200.0,9.2314166975781,3.0,2.0,1.5,0.0,0.0,5.0,6.0,1200.0,1949.0
47.3841,-122.042,12.66032791780777,1790.0,8.77230041793584,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1790.0,2004.0
47.7757,-122.35,12.577636201962656,1650.0,9.243484970568485,3.0,2.25,1.0,0.0,0.0,3.0,7.0,1500.0,1962.0
47.7268,-122.105,13.215853720491667,2250.0,9.130864170474386,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2250.0,1985.0
47.6496,-122.391,13.80949248563871,2510.0,8.75463404743127,3.0,2.25,1.5,0.0,2.0,5.0,8.0,1810.0,1932.0
47.7726,-122.139,13.262125319779487,2730.0,10.465272414899246,4.0,2.75,1.0,0.0,0.0,3.0,8.0,1530.0,1979.0
47.5396,-121.995,13.865252649859087,3860.0,8.607947554684701,4.0,3.75,2.5,0.0,0.0,3.0,10.0,3860.0,2007.0
47.5972,-122.296,12.92391243868049,1510.0,8.083637203141548,4.0,2.0,1.0,0.0,0.0,5.0,7.0,870.0,1901.0
47.6611,-122.169,13.897090544956697,3170.0,10.458837110181584,3.0,2.75,1.0,0.0,0.0,5.0,9.0,3170.0,1957.0
47.6027,-122.02,12.948009990259552,1770.0,8.29254851397576,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1770.0,1999.0
47.4883,-122.191,12.611537753638338,1500.0,9.030376034755907,3.0,1.75,1.0,0.0,2.0,5.0,6.0,750.0,1943.0
47.5597,-122.267,13.39239051461739,1410.0,8.476579508530941,3.0,2.0,1.5,0.0,0.0,4.0,8.0,1410.0,1927.0
47.4724,-122.271,12.429216196844383,1400.0,9.88180415770497,2.0,1.0,1.5,0.0,0.0,3.0,6.0,1100.0,1929.0
47.6287,-122.3,13.574648456156384,2530.0,8.4252971767117,4.0,3.0,1.5,0.0,0.0,3.0,7.0,1540.0,1925.0
47.7641,-122.364,12.834681304952548,1960.0,8.981681639973862,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1260.0,1963.0
47.5327,-122.032,12.871334622600584,1400.0,9.212238569259263,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1400.0,1962.0
47.3552,-122.023,13.158463843029052,2810.0,8.412054873292933,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2810.0,2014.0
47.6338,-122.106,12.853175887588712,1350.0,7.848153086199526,2.0,2.0,1.0,0.0,0.0,4.0,8.0,1350.0,1974.0
47.7583,-122.339,12.948009990259552,1750.0,9.131297164635729,3.0,2.0,1.0,0.0,0.0,3.0,8.0,1410.0,1989.0
47.6307,-122.367,14.690979295318174,5480.0,9.287394001418473,6.0,4.5,2.0,0.0,3.0,4.0,9.0,4430.0,1999.0
47.6402,-122.395,13.906264921232738,3530.0,9.036106025364846,4.0,4.0,2.0,0.0,0.0,5.0,8.0,2630.0,1958.0
47.7212,-122.26,13.773646353865574,3320.0,9.382274835883651,3.0,2.5,1.0,0.0,0.0,5.0,10.0,3320.0,1979.0
47.5697,-122.182,14.038654109278484,3220.0,9.65509029374725,4.0,2.5,1.0,0.0,0.0,5.0,9.0,1680.0,1973.0
47.7711,-122.288,13.032438669876342,2200.0,9.287394001418473,4.0,2.5,1.0,0.0,0.0,3.0,8.0,1500.0,1964.0
47.6831,-122.186,13.060487973686241,1900.0,8.699681400989514,5.0,2.0,1.5,0.0,0.0,4.0,6.0,1900.0,1920.0
47.6227,-122.216,14.73180128983843,3480.0,9.605822482030945,4.0,3.75,1.0,0.0,4.0,3.0,9.0,1870.0,1951.0
47.6063,-122.02,13.422467969854667,2900.0,8.613593685702552,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2900.0,2002.0
47.5736,-122.152,13.126355398673866,1300.0,9.571574905170932,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1300.0,1955.0
47.5359,-122.276,12.560244459250788,1840.0,9.059750013343681,3.0,1.75,1.0,0.0,0.0,3.0,7.0,920.0,1905.0
47.3848,-122.033,12.697700159242611,1860.0,8.579604451537634,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1860.0,2000.0
47.5137,-122.169,13.321804226005671,2610.0,8.623892810075294,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2610.0,2013.0
47.7627,-122.353,12.902962812368953,1790.0,9.036106025364846,4.0,1.0,1.0,0.0,0.0,4.0,7.0,1260.0,1954.0
47.6242,-122.239,14.761360092079974,4780.0,9.925297966799977,5.0,3.0,1.0,0.0,0.0,4.0,10.0,3660.0,1975.0
47.7066,-122.08,13.432784936825598,2390.0,10.895664674241416,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2390.0,1989.0
47.625,-122.144,13.726679344257658,3210.0,9.051696278536586,4.0,2.5,2.0,0.0,0.0,3.0,10.0,3210.0,1998.0
47.1991,-122.013,12.84792653170257,1600.0,10.592852589800613,3.0,2.25,1.0,0.0,3.0,4.0,8.0,1600.0,1958.0
47.3237,-122.337,12.736700896592344,2441.0,8.89795568688403,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2441.0,2007.0
47.3146,-122.384,12.292250341771226,1610.0,8.865735152124781,3.0,2.25,1.0,0.0,0.0,4.0,8.0,1280.0,1968.0
47.2927,-122.183,12.33155926557159,1410.0,9.082620630373812,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1410.0,1965.0
47.5893,-122.165,13.33254326232668,2490.0,7.909489492673759,3.0,3.5,2.0,0.0,0.0,3.0,8.0,2020.0,1999.0
47.6499,-122.088,13.217673557208654,2410.0,9.041685005946043,4.0,1.75,2.0,0.0,3.0,4.0,8.0,2060.0,1936.0
47.6848,-122.389,13.060487973686241,2180.0,8.359134886757962,5.0,1.5,1.5,0.0,0.0,4.0,7.0,1340.0,1924.0
47.5599,-122.105,13.508985397711013,2290.0,9.396653950039674,4.0,2.5,2.0,0.0,0.0,4.0,9.0,2290.0,1988.0
47.5252,-122.192,13.318752191409718,2850.0,8.626585568187433,4.0,3.5,2.0,0.0,0.0,3.0,8.0,1950.0,2014.0
47.4,-122.027,13.217673557208654,4180.0,10.467948725468029,4.0,3.0,2.0,0.0,0.0,3.0,11.0,4180.0,1986.0
47.5477,-122.004,13.060487973686241,1710.0,7.775695749915245,3.0,3.25,2.0,0.0,0.0,3.0,8.0,1360.0,2003.0
47.7763,-122.305,12.608198852372823,960.0,8.999742789830492,3.0,1.0,1.0,0.0,0.0,3.0,7.0,960.0,1955.0
47.4599,-122.0,13.353475098367715,4610.0,10.601696898688338,4.0,3.75,1.0,0.0,0.0,4.0,10.0,2500.0,1980.0
47.3115,-122.4,12.542544882151386,1800.0,9.070848393157585,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1800.0,1987.0
47.3844,-122.438,13.465953081794405,1970.0,9.951277216371977,3.0,3.0,2.0,1.0,3.0,4.0,9.0,1770.0,1980.0
47.6888,-122.203,13.214030565930152,1690.0,8.961237781491876,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1090.0,1968.0
47.5328,-122.379,12.429216196844383,1440.0,8.909910726701899,4.0,1.0,1.0,0.0,0.0,3.0,6.0,1080.0,1918.0
47.5683,-122.285,13.217673557208654,1070.0,8.219864741912652,3.0,1.0,1.0,0.0,0.0,4.0,6.0,1070.0,1917.0
47.5374,-122.173,12.955127458028414,1100.0,9.21094019204815,3.0,1.75,1.0,0.0,0.0,5.0,7.0,1100.0,1964.0
47.567,-121.893,12.8802918162046,1390.0,9.259225769705994,3.0,1.0,1.5,0.0,0.0,3.0,6.0,1390.0,1940.0
47.6377,-122.219,14.498607402670718,4360.0,9.399472020698687,4.0,4.0,2.0,0.0,0.0,3.0,10.0,4360.0,2007.0
47.4814,-122.189,12.959726793926773,2760.0,8.624252263709645,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2760.0,2001.0
47.5011,-122.336,12.568978139219542,1220.0,9.121290555142672,4.0,2.0,1.0,0.0,0.0,5.0,7.0,1220.0,1953.0
47.4367,-122.463,12.594730635321957,1500.0,9.632138041371906,3.0,1.75,1.0,0.0,0.0,3.0,6.0,1500.0,1925.0
47.7633,-122.313,12.301382825334498,1070.0,9.14120463314132,3.0,1.5,1.0,0.0,0.0,3.0,6.0,1070.0,1956.0
47.567,-122.124,12.419165860990882,1300.0,11.188717711168998,3.0,0.75,1.0,0.0,0.0,3.0,6.0,680.0,1950.0
47.3572,-122.161,12.445089546000673,1560.0,9.269457976459272,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1560.0,1994.0
47.7644,-122.198,12.411052226216713,790.0,8.922791623969637,2.0,1.0,1.0,0.0,0.0,3.0,6.0,790.0,1950.0
47.2911,-122.266,12.71050789427415,2240.0,8.476579508530941,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2240.0,2014.0
47.6908,-122.365,13.058358047428417,1440.0,7.217443431696533,3.0,2.25,3.0,0.0,0.0,3.0,7.0,1440.0,2014.0
47.2969,-122.189,12.736406735684207,2600.0,9.800513076908299,4.0,1.75,1.0,0.0,0.0,4.0,8.0,2020.0,1969.0
47.7457,-121.985,12.708891298894248,1930.0,8.016977746762262,4.0,3.0,1.0,0.0,0.0,3.0,7.0,1200.0,2006.0
47.336000000000006,-122.319,12.577636201962656,1950.0,9.677527538712344,3.0,1.5,1.0,0.0,0.0,4.0,8.0,1950.0,1959.0
47.7152,-122.162,12.983101310070822,2400.0,9.061956366209925,6.0,3.5,2.0,0.0,0.0,3.0,8.0,1640.0,1987.0
47.5035,-122.384,13.42984807715229,1880.0,8.732465848349879,4.0,1.5,1.0,0.0,2.0,5.0,8.0,1440.0,1954.0
47.2956,-122.272,12.214536723942302,1010.0,9.16711966952162,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1010.0,1967.0
47.7251,-122.11,13.180632285528304,2030.0,9.301916315463393,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2030.0,1983.0
47.7077,-122.12,13.652991628466498,4200.0,8.594339400592892,5.0,3.5,2.0,0.0,0.0,3.0,9.0,3140.0,2012.0
47.3537,-122.303,12.560244459250788,2090.0,9.29053691397046,3.0,2.5,1.0,0.0,0.0,4.0,8.0,1360.0,1987.0
47.6846,-122.372,13.393916067926225,1440.0,8.366602832783736,4.0,1.75,1.5,0.0,0.0,4.0,8.0,1290.0,1929.0
47.6927,-121.913,12.634603026569334,1410.0,9.68694715235549,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1410.0,1982.0
47.7205,-122.127,13.803437976730004,4040.0,9.888424674859083,4.0,3.0,2.0,0.0,0.0,3.0,11.0,4040.0,1987.0
47.512,-122.174,13.243607084689692,2710.0,8.728264161496178,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2710.0,1998.0
47.6972,-122.025,12.611537753638338,1290.0,7.817222785508166,2.0,1.0,2.0,0.0,0.0,3.0,7.0,1290.0,2008.0
47.7672,-122.306,13.197470849891134,2340.0,9.89600966268017,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2340.0,1993.0
47.7434,-122.106,12.721885810807203,1990.0,9.903087472514787,3.0,2.75,1.0,0.0,0.0,3.0,7.0,1340.0,1977.0
47.6336,-122.29,14.018451401960965,2980.0,8.94910546953925,3.0,2.25,1.0,0.0,0.0,3.0,9.0,2530.0,1964.0
47.7067,-122.354,12.70381302974751,940.0,8.94910546953925,2.0,1.0,1.0,0.0,0.0,4.0,6.0,940.0,1916.0
47.5843,-122.385,13.42984807715229,1660.0,8.657129031713755,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1080.0,1909.0
47.5525,-122.366,12.962194625251508,2210.0,8.657129031713755,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1710.0,1914.0
47.7735,-122.371,13.190208924299396,2070.0,8.882946799288174,3.0,2.25,1.0,0.0,0.0,3.0,8.0,1720.0,1973.0
47.5145,-122.365,12.553202176625375,2100.0,9.007121989469242,4.0,2.0,1.0,0.0,0.0,3.0,7.0,1200.0,1959.0
47.3427,-122.281,12.319401330837177,1560.0,8.895766604056085,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1040.0,1964.0
47.6855,-122.19,13.87377946608825,3850.0,8.999742789830492,4.0,3.5,2.0,0.0,1.0,3.0,11.0,2430.0,1995.0
47.5549,-122.311,13.033532163697712,1840.0,8.301769763117166,3.0,1.75,1.0,0.0,0.0,5.0,7.0,1050.0,1925.0
47.7085,-122.117,13.62918097977278,3700.0,8.594339400592892,5.0,3.5,2.0,0.0,0.0,3.0,9.0,2890.0,2011.0
47.5479,-122.179,13.081541382884074,1600.0,9.036106025364846,3.0,1.75,1.0,0.0,0.0,5.0,8.0,1600.0,1963.0
47.7028,-122.321,12.691580461311874,1060.0,8.707978826622321,2.0,1.0,1.0,0.0,0.0,3.0,7.0,940.0,1939.0
47.4831,-121.773,13.090375166537939,2790.0,8.517393171418904,4.0,2.75,2.0,0.0,0.0,3.0,8.0,2790.0,2014.0
47.6913,-122.115,13.151922179645874,2470.0,8.962007209588313,4.0,2.25,1.0,0.0,0.0,3.0,8.0,1470.0,1975.0
47.6883,-122.384,13.304684934198283,1410.0,8.412054873292933,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1020.0,1939.0
47.3215,-122.351,12.240474072247506,1080.0,9.23024103368252,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1080.0,1962.0
47.492,-122.302,12.138863895836725,840.0,9.358846580275406,2.0,1.0,1.0,0.0,0.0,3.0,6.0,840.0,1952.0
47.4363,-122.333,12.577636201962656,1240.0,9.137877200242468,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1240.0,1954.0
47.7134,-122.237,13.279367126213993,2840.0,9.309733115854218,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2840.0,2001.0
47.7316,-122.169,13.304684934198283,3070.0,9.036106025364846,4.0,2.25,2.0,0.0,0.0,4.0,8.0,3070.0,1970.0
47.4441,-122.125,12.628067055589549,1950.0,8.94910546953925,4.0,2.25,1.0,0.0,0.0,3.0,8.0,1350.0,1979.0
47.4669,-122.355,12.587927887999204,1130.0,9.02509454366498,4.0,1.0,1.5,0.0,0.0,4.0,6.0,1130.0,1944.0
47.3538,-122.301,12.388394202324129,1620.0,8.566173813637858,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1620.0,1987.0
47.4214,-122.316,12.190451264627217,1270.0,8.922791623969637,3.0,1.0,1.0,0.0,0.0,3.0,6.0,1270.0,1954.0
47.5371,-121.982,14.621490765298539,7270.0,11.775428181391266,5.0,6.5,2.0,0.0,0.0,3.0,12.0,6420.0,2010.0
47.7352,-122.33,12.765688433465597,1430.0,9.409191230721348,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1130.0,1948.0
47.7076,-122.284,13.102058624063964,820.0,8.344505083590521,2.0,1.0,1.0,0.0,0.0,3.0,5.0,820.0,1949.0
47.6937,-122.392,13.60602333309755,2470.0,8.910720661951359,3.0,3.0,2.0,0.0,0.0,5.0,8.0,1860.0,1977.0
47.6913,-122.381,13.142656080672092,1400.0,8.294299608857235,3.0,1.75,1.0,0.0,0.0,3.0,7.0,870.0,1951.0
47.3626,-122.111,12.334905517373143,1150.0,9.08805973726735,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1150.0,1968.0
47.7621,-122.358,12.594730635321957,800.0,8.77971129020447,2.0,1.0,1.0,0.0,0.0,4.0,6.0,800.0,1953.0
47.5353,-122.066,13.541073712262515,2990.0,8.571870752706934,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2210.0,2003.0
47.7011,-122.244,14.914122846632385,4850.0,9.429154565129164,4.0,4.25,2.0,1.0,4.0,5.0,10.0,3850.0,1989.0
47.6797,-122.359,13.875664480784021,2720.0,8.294299608857235,4.0,2.75,1.5,0.0,2.0,5.0,8.0,1840.0,1928.0
47.7142,-122.203,13.233904752137237,2010.0,8.556606193773073,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2010.0,1989.0
47.5576,-122.186,13.321214236149494,2930.0,10.354945264494765,5.0,2.75,1.0,0.0,0.0,4.0,9.0,1520.0,1975.0
47.6212,-122.224,14.362475228346138,3700.0,9.931637595952473,4.0,3.0,1.0,0.0,0.0,4.0,10.0,1850.0,1976.0
47.5696,-122.09,14.77102200299171,5270.0,9.408863308108145,4.0,4.5,2.0,1.0,4.0,3.0,11.0,3400.0,1979.0
47.587,-122.134,12.936033799212835,1520.0,9.108418382250798,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1520.0,1956.0
47.7564,-122.144,13.054084536651034,2500.0,9.510519035757246,5.0,2.25,1.0,0.0,0.0,3.0,7.0,1850.0,1979.0
47.739,-122.203,13.213117740672793,2550.0,9.245321340871428,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2550.0,1990.0
47.5111,-122.256,12.460714863903755,1040.0,8.639587799629844,3.0,1.75,1.0,0.0,0.0,5.0,6.0,1040.0,1951.0
47.7294,-122.341,12.254862809699606,1050.0,8.933796043934858,1.0,1.0,1.0,0.0,0.0,4.0,6.0,1050.0,1947.0
47.6617,-122.349,12.994530005894443,1290.0,7.160069207596127,3.0,1.5,3.0,0.0,0.0,3.0,7.0,1290.0,2000.0
47.6325,-122.371,13.312983737012978,2200.0,7.783640596221253,3.0,3.25,2.0,0.0,0.0,3.0,8.0,1740.0,1988.0
47.4046,-122.181,12.468244583811861,1010.0,8.97423821949758,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1010.0,1984.0
47.5399,-122.181,13.270783382522602,3280.0,9.311180686902254,4.0,3.0,2.0,0.0,0.0,3.0,8.0,2270.0,1986.0
47.5345,-122.069,12.89921982609012,1600.0,7.77863014732581,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1600.0,2004.0
47.6821,-122.19,13.906264921232738,3330.0,9.120853205474647,4.0,2.75,2.0,0.0,0.0,4.0,10.0,3330.0,1995.0
47.7097,-122.013,14.47819853103951,7220.0,12.317001131232727,4.0,5.75,2.0,0.0,4.0,3.0,12.0,6220.0,2000.0
47.7403,-122.112,13.017002861746503,2080.0,11.621905422538363,3.0,2.25,1.5,0.0,0.0,3.0,8.0,1680.0,1977.0
47.6151,-122.224,15.201804919084164,7080.0,9.715590481408988,4.0,5.5,2.0,0.0,0.0,3.0,12.0,5760.0,2008.0
47.3637,-122.083,12.220961258023925,840.0,8.77971129020447,3.0,1.0,1.0,0.0,0.0,5.0,6.0,840.0,1969.0
47.5232,-122.383,13.94214320889764,3370.0,9.000113045928519,4.0,2.75,1.0,0.0,3.0,3.0,9.0,1970.0,1970.0
47.7009,-122.059,14.028603773424983,5120.0,10.629295515335622,4.0,4.5,2.0,0.0,0.0,3.0,10.0,3290.0,2008.0
47.5883,-122.311,12.724866438945341,1160.0,8.517393171418904,1.0,1.0,2.0,0.0,0.0,3.0,7.0,1160.0,2000.0
47.4783,-122.123,13.11230294048971,2670.0,8.24301946898925,5.0,2.75,2.0,0.0,0.0,3.0,8.0,2670.0,2014.0
47.5678,-122.128,13.473020249017498,2870.0,9.104535313079205,4.0,2.5,1.0,0.0,0.0,5.0,8.0,1870.0,1968.0
47.6454,-122.354,13.169246963303179,1120.0,7.601402334583733,2.0,1.0,1.5,0.0,0.0,3.0,7.0,1120.0,1910.0
47.3969,-122.198,12.449018824140563,1410.0,9.139488631004232,3.0,1.75,1.0,0.0,0.0,5.0,7.0,1410.0,1960.0
47.6188,-122.285,13.623138665316818,2040.0,8.839421607620602,4.0,1.5,2.0,0.0,0.0,3.0,9.0,2040.0,1903.0
47.7497,-122.286,12.524526376648708,1140.0,9.250041738827735,2.0,1.0,1.0,0.0,0.0,3.0,5.0,1140.0,1935.0
47.317,-122.196,12.363076394339839,1630.0,9.106201332235038,4.0,2.0,1.0,0.0,0.0,4.0,7.0,1050.0,1975.0
47.6251,-122.026,13.369223455335854,2500.0,8.911664758049536,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2500.0,1991.0
47.6339,-122.396,13.919870573288517,3090.0,8.79497643168877,4.0,2.75,1.0,0.0,2.0,3.0,9.0,1800.0,1956.0
47.6912,-122.34,12.971540487669746,950.0,8.439447842791385,2.0,1.5,1.0,0.0,0.0,4.0,7.0,950.0,1949.0
47.3543,-122.022,12.721885810807203,1420.0,8.55371796609861,2.0,2.0,1.0,0.0,0.0,3.0,7.0,1420.0,2004.0
47.7208,-122.236,13.058358047428417,1820.0,9.041566627727496,3.0,2.25,2.0,0.0,0.0,3.0,8.0,1820.0,1978.0
47.6893,-122.365,13.226723392728571,2320.0,8.476579508530941,4.0,1.75,1.5,0.0,0.0,3.0,7.0,2170.0,1918.0
47.7301,-121.972,13.239257128875828,2795.0,9.62258246436337,5.0,3.0,2.0,0.0,0.0,3.0,8.0,2795.0,1996.0
